province, city_name, city_code,date,avg_temperature
山东省,夏津,54803,2023-12-09,7.3
四川省,茂县,56180,2023-12-09,7.3
陕西省,南郑,57213,2023-12-09,7.3
四川省,青川,57204,2023-12-09,7.3
山西省,沁水,53970,2023-12-08,7.3
四川省,九龙,56462,2023-12-09,7.3
山西省,侯马,53963,2023-12-08,7.3
河北省,南和,53891,2023-12-09,7.3
山东省,陵城,54715,2023-12-08,7.3
河北省,景县,54711,2023-12-09,7.4
山东省,滨州,54734,2023-12-09,7.4
河南省,内黄,53993,2023-12-09,7.4
山东省,临淄,54834,2023-12-09,7.4
陕西省,铜川,57037,2023-12-09,7.4
山西省,襄汾,53861,2023-12-08,7.4
山东省,莘县,54808,2023-12-09,7.4
山东省,商河,54724,2023-12-08,7.4
陕西省,勉县,57119,2023-12-09,7.4
四川省,青川,57204,2023-12-08,7.4
甘肃省,宁县,53937,2023-12-08,7.4
四川省,平武,56193,2023-12-08,7.4
山东省,庆云,54728,2023-12-09,7.4
陕西省,乾县,57035,2023-12-09,7.4
山东省,聊城,54806,2023-12-09,7.5
河北省,东光,54713,2023-12-09,7.5
河北省,正定,53691,2023-12-09,7.5
山西省,新绛,53964,2023-12-09,7.5
辽宁省,鲅鱼圈,54476,2023-12-08,7.5
山西省,临猗,53958,2023-12-08,7.5
山东省,昌乐,54837,2023-12-09,7.5
河北省,保定,54602,2023-12-08,7.5
陕西省,府谷,53567,2023-12-08,7.5
陕西省,略阳,57106,2023-12-08,7.5
河北省,涉县,53886,2023-12-09,7.5
河北省,吴桥,54717,2023-12-09,7.5
河北省,临城,53792,2023-12-09,7.5
山东省,东营,54736,2023-12-09,7.6
山东省,利津,54731,2023-12-09,7.6
陕西省,宝鸡,57016,2023-12-09,7.6
山东省,莱阳,54852,2023-12-08,7.6
河北省,孟村,54644,2023-12-08,7.6
山东省,阳信,54723,2023-12-09,7.6
河南省,伊川,57074,2023-12-09,7.6
山西省,永济,57052,2023-12-08,7.6
河南省,兰考,57093,2023-12-09,7.6
河北省,灵寿,53680,2023-12-08,7.6
河北省,邯郸,53892,2023-12-09,7.6
辽宁省,东港,54590,2023-12-08,7.6
河北省,涿鹿,54408,2023-12-08,7.6
山东省,临邑,54712,2023-12-09,7.6
四川省,丹巴,56263,2023-12-08,7.6
山西省,长治,53882,2023-12-09,7.6
山东省,高青,54729,2023-12-09,7.6
河北省,望都,54607,2023-12-09,7.6
陕西省,商州,57143,2023-12-09,7.6
陕西省,鄠邑,57132,2023-12-08,7.6
山西省,闻喜,53967,2023-12-09,7.6
陕西省,汉中,57127,2023-12-09,7.6
陕西省,山阳,57155,2023-12-09,7.6
河北省,石家庄,53698,2023-12-09,7.7
山东省,周村,54829,2023-12-09,7.7
陕西省,镇安,57144,2023-12-09,7.7
陕西省,宜君,53945,2023-12-09,7.7
山西省,河津,53957,2023-12-09,7.7
山西省,怀仁,53580,2023-12-08,7.7
山东省,齐河,54812,2023-12-09,7.7
四川省,巴塘,56247,2023-12-08,7.7
陕西省,延安,53845,2023-12-08,7.7
新疆维吾尔自治区,和田,51828,2023-12-08,7.7
陕西省,南郑,57213,2023-12-08,7.7
陕西省,榆林,53646,2023-12-08,7.7
河北省,栾城,53789,2023-12-09,7.7
山东省,沂南,54935,2023-12-09,7.7
山西省,晋城,53976,2023-12-09,7.8
北京市,怀柔,54419,2023-12-08,7.8
河北省,深泽,54621,2023-12-08,7.8
山西省,汾西,53865,2023-12-09,7.8
河北省,元氏,53791,2023-12-08,7.8
北京市,延庆,54406,2023-12-08,7.8
山东省,河口,54732,2023-12-08,7.8
河南省,封丘,53983,2023-12-09,7.8
河北省,定州,53696,2023-12-08,7.8
山东省,招远,54755,2023-12-09,7.8
山东省,茌平,54814,2023-12-09,7.8
四川省,巴塘,56247,2023-12-09,7.8
陕西省,勉县,57119,2023-12-08,7.8
陕西省,宁强,57211,2023-12-08,7.8
云南省,维西,56548,2023-12-08,7.8
河北省,衡水,54702,2023-12-09,7.8
河南省,获嘉,53988,2023-12-09,7.8
陕西省,佛坪,57134,2023-12-09,7.8
山东省,栖霞,54759,2023-12-09,7.9
陕西省,丹凤,57153,2023-12-09,7.9
四川省,九寨沟,56097,2023-12-08,7.9
河北省,肃宁,54626,2023-12-08,7.9
山西省,曲沃,53961,2023-12-08,7.9
河北省,饶阳,54606,2023-12-08,7.9
山东省,乳山,54861,2023-12-09,7.9
陕西省,杨凌,57123,2023-12-08,7.9
四川省,雅江,56267,2023-12-08,7.9
陕西省,佛坪,57134,2023-12-08,7.9
甘肃省,文县,56192,2023-12-09,7.9
山东省,莱阳,54852,2023-12-09,8.0
河南省,原阳,53989,2023-12-09,8.0
山东省,禹城,54811,2023-12-09,8.0
山东省,莱西,54851,2023-12-09,8.0
山西省,陵川,53981,2023-12-08,8.0
山西省,交城,53777,2023-12-08,8.0
河北省,唐县,53692,2023-12-08,8.0
陕西省,周至,57032,2023-12-08,8.0
甘肃省,西峰,53923,2023-12-09,8.0
陕西省,西安,57036,2023-12-09,8.0
山西省,壶关,53885,2023-12-09,8.0
河北省,满城,54611,2023-12-09,8.0
陕西省,三原,57041,2023-12-09,8.0
河北省,辛集,54701,2023-12-08,8.1
山东省,惠民,54725,2023-12-08,8.1
山西省,清徐,53774,2023-12-08,8.1
山西省,宁武,53577,2023-12-08,8.1
山东省,冠县,54805,2023-12-08,8.1
河北省,行唐,53688,2023-12-08,8.1
山东省,寿光,54832,2023-12-09,8.1
云南省,贡山,56533,2023-12-08,8.1
陕西省,汉中,57127,2023-12-08,8.1
山西省,临汾,53868,2023-12-09,8.1
河南省,卢氏,57067,2023-12-09,8.1
河北省,内丘,53797,2023-12-09,8.1
云南省,维西,56548,2023-12-09,8.1
山东省,长岛,54751,2023-12-09,8.2
河北省,邢台,53798,2023-12-09,8.2
河北省,顺平,53596,2023-12-09,8.2
山西省,稷山,53954,2023-12-08,8.2
河北省,故城,54707,2023-12-08,8.2
河南省,民权,58004,2023-12-09,8.2
四川省,都江堰,56188,2023-12-09,8.2
山西省,高平,53973,2023-12-09,8.2
河北省,安国,54604,2023-12-08,8.2
山东省,泰安,54827,2023-12-09,8.2
山东省,昌邑,54841,2023-12-09,8.2
安徽省,黄山风景区,58437,2023-12-09,8.2
山西省,运城,53959,2023-12-09,8.3
山西省,垣曲,53968,2023-12-09,8.3
山东省,文登,54777,2023-12-09,8.3
河北省,阳原,53492,2023-12-08,8.3
四川省,木里,56459,2023-12-08,8.3
河南省,许昌,57089,2023-12-09,8.3
四川省,广元,57206,2023-12-09,8.3
四川省,九龙,56462,2023-12-08,8.3
山东省,临清,54802,2023-12-08,8.3
山东省,福山,54764,2023-12-09,8.3
山东省,济阳,54821,2023-12-08,8.3
河北省,满城,54611,2023-12-08,8.3
陕西省,岐山,57024,2023-12-08,8.3
陕西省,铜川,57037,2023-12-08,8.3
甘肃省,正宁,53935,2023-12-08,8.3
河南省,汤阴,53991,2023-12-09,8.3
河北省,磁县,53897,2023-12-09,8.3
河南省,沁阳,53972,2023-12-09,8.4
山东省,邹平,54822,2023-12-09,8.4
湖北省,利川,57439,2023-12-09,8.4
四川省,崇州,56181,2023-12-09,8.4
山东省,滨州,54734,2023-12-08,8.4
河北省,宽城,54432,2023-12-08,8.4
四川省,康定,56374,2023-12-08,8.4
四川省,理县,56184,2023-12-08,8.4
陕西省,三原,57041,2023-12-08,8.4
四川省,平武,56193,2023-12-09,8.4
河南省,延津,53997,2023-12-09,8.4
河北省,唐县,53692,2023-12-09,8.4
河北省,永年,53895,2023-12-09,8.5
山东省,蓬莱,54752,2023-12-09,8.5
山东省,博山,54825,2023-12-09,8.5
河北省,藁城,53697,2023-12-08,8.5
河南省,鲁山,57173,2023-12-09,8.5
河南省,襄城,57182,2023-12-09,8.5
山西省,原平,53673,2023-12-08,8.5
河南省,濮阳,54900,2023-12-09,8.5
四川省,得荣,56441,2023-12-09,8.5
山东省,庆云,54728,2023-12-08,8.5
河北省,吴桥,54717,2023-12-08,8.5
河南省,宝丰,57181,2023-12-09,8.5
山西省,新绛,53964,2023-12-08,8.5
山西省,盂县,53685,2023-12-08,8.5
四川省,汶川,56183,2023-12-09,8.5
云南省,镇雄,56595,2023-12-08,8.5
山西省,临猗,53958,2023-12-09,8.5
山东省,临朐,54835,2023-12-09,8.6
山东省,黄岛,54943,2023-12-09,8.6
山东省,阳谷,54807,2023-12-09,8.6
河南省,尉氏,57094,2023-12-09,8.6
福建省,寿宁,58744,2023-12-08,8.6
山东省,平原,54718,2023-12-08,8.6
山东省,桓台,54833,2023-12-09,8.6
河北省,河间,54614,2023-12-08,8.6
山东省,博兴,54737,2023-12-08,8.6
山西省,黎城,53878,2023-12-08,8.6
山东省,牟平,54766,2023-12-09,8.6
辽宁省,旅顺,54660,2023-12-08,8.6
河南省,禹州,57088,2023-12-09,8.6
河南省,新郑,57086,2023-12-09,8.6
河北省,曲周,53893,2023-12-08,8.6
陕西省,眉县,57027,2023-12-08,8.6
陕西省,镇安,57144,2023-12-08,8.6
陕西省,陇县,57003,2023-12-08,8.6
山东省,龙口,54753,2023-12-09,8.6
河南省,中牟,57090,2023-12-09,8.7
山东省,泰安,54827,2023-12-08,8.7
吉林省,通化,54363,2023-12-08,8.7
山东省,潍坊,54843,2023-12-09,8.7
山东省,青州,54831,2023-12-08,8.7
山西省,忻州,53674,2023-12-08,8.7
山东省,乳山,54861,2023-12-08,8.7
山东省,烟台,54765,2023-12-09,8.7
河南省,安阳,53898,2023-12-09,8.8
四川省,盐源,56565,2023-12-09,8.8
河南省,临颍,57183,2023-12-08,8.8
山东省,德州,54714,2023-12-08,8.8
河北省,南皮,54719,2023-12-08,8.8
河北省,沙河,53781,2023-12-08,8.8
河北省,柏乡,53785,2023-12-08,8.8
河南省,修武,53984,2023-12-09,8.8
山东省,平度,54842,2023-12-09,8.8
陕西省,临潼,57044,2023-12-08,8.8
河南省,台前,54817,2023-12-09,8.8
河南省,鹤壁,53990,2023-12-09,8.8
河南省,新乡,53986,2023-12-09,8.9
山东省,沂水,54932,2023-12-09,8.9
江苏省,溧水,58340,2023-12-08,8.9
山东省,垦利,54744,2023-12-08,8.9
江苏省,射阳,58150,2023-12-08,8.9
山东省,高青,54729,2023-12-08,8.9
山西省,昔阳,53783,2023-12-08,8.9
河南省,原阳,53989,2023-12-08,8.9
河北省,望都,54607,2023-12-08,8.9
上海市,青浦,58461,2023-12-08,8.9
山东省,莒县,54936,2023-12-09,8.9
河南省,范县,54903,2023-12-08,8.9
山东省,嘉祥,54921,2023-12-09,8.9
山东省,龙口,54753,2023-12-08,8.9
甘肃省,西峰,53923,2023-12-08,8.9
陕西省,石泉,57232,2023-12-09,8.9
河南省,郑州,57083,2023-12-09,8.9
四川省,温江,56187,2023-12-09,8.9
山东省,汶上,54912,2023-12-09,9.0
山西省,浮山,53966,2023-12-08,9.0
辽宁省,大连,54662,2023-12-08,9.0
河北省,阜平,53690,2023-12-08,9.0
河北省,献县,54617,2023-12-08,9.0
河南省,淇县,53974,2023-12-09,9.0
湖北省,竹溪,57249,2023-12-08,9.0
山东省,鄄城,54904,2023-12-09,9.0
四川省,盐源,56565,2023-12-08,9.0
云南省,丽江,56651,2023-12-08,9.0
四川省,大邑,56285,2023-12-09,9.0
河南省,栾川,57077,2023-12-09,9.0
陕西省,汉阴,57233,2023-12-09,9.0
山东省,荣成,54778,2023-12-09,9.1
湖北省,竹溪,57249,2023-12-09,9.1
河北省,枣强,54708,2023-12-08,9.1
安徽省,黄山风景区,58437,2023-12-08,9.1
河北省,新河,54633,2023-12-08,9.1
山东省,肥城,54819,2023-12-08,9.1
山东省,平度,54842,2023-12-08,9.1
甘肃省,武都,56096,2023-12-08,9.1
云南省,威信,56596,2023-12-08,9.1
山东省,菏泽,54906,2023-12-09,9.1
山东省,台儿庄,58025,2023-12-09,9.2
四川省,邛崃,56284,2023-12-09,9.2
河南省,新密,57085,2023-12-09,9.2
四川省,茂县,56180,2023-12-08,9.2
上海市,奉贤,58463,2023-12-08,9.2
河北省,晋州,53689,2023-12-08,9.2
上海市,金山,58460,2023-12-08,9.2
山东省,东明,54908,2023-12-09,9.2
河北省,冀州,54704,2023-12-08,9.2
河南省,栾川,57077,2023-12-08,9.2
江苏省,赣榆,58040,2023-12-09,9.2
山东省,莱芜,54828,2023-12-09,9.2
云南省,宁蒗,56567,2023-12-08,9.2
河南省,杞县,57096,2023-12-09,9.2
河南省,临颍,57183,2023-12-09,9.3
江苏省,东海,58036,2023-12-09,9.3
甘肃省,正宁,53935,2023-12-09,9.3
陕西省,潼关,57054,2023-12-09,9.3
山东省,无棣,54722,2023-12-08,9.3
山西省,陵川,53981,2023-12-09,9.3
山东省,广饶,54738,2023-12-08,9.3
山东省,乐陵,54726,2023-12-08,9.3
山东省,海阳,54863,2023-12-08,9.3
四川省,都江堰,56188,2023-12-08,9.3
四川省,崇州,56181,2023-12-08,9.3
山东省,巨野,54914,2023-12-09,9.3
四川省,郫都,56272,2023-12-09,9.3
河南省,孟州,57072,2023-12-09,9.3
河南省,济源,53978,2023-12-09,9.3
四川省,剑阁,57208,2023-12-09,9.4
河南省,长垣,53998,2023-12-09,9.4
山东省,阳信,54723,2023-12-08,9.4
山东省,东平,54911,2023-12-09,9.4
河北省,高邑,53790,2023-12-08,9.4
山东省,枣庄,58024,2023-12-08,9.4
山东省,兰陵,58030,2023-12-08,9.4
山东省,淄川,54824,2023-12-09,9.4
陕西省,商州,57143,2023-12-08,9.4
陕西省,安康,57245,2023-12-09,9.4
河南省,卫辉,53994,2023-12-09,9.4
四川省,彭州,56189,2023-12-09,9.5
山东省,海阳,54863,2023-12-09,9.5
山东省,肥城,54819,2023-12-09,9.5
云南省,宁蒗,56567,2023-12-09,9.5
山西省,阳城,53975,2023-12-08,9.5
山东省,五莲,54940,2023-12-09,9.5
辽宁省,金州,54568,2023-12-08,9.5
河南省,辉县,53985,2023-12-08,9.5
山东省,汶上,54912,2023-12-08,9.5
陕西省,镇巴,57238,2023-12-09,9.5
四川省,梓潼,57304,2023-12-09,9.5
四川省,德阳,56198,2023-12-09,9.5
山东省,石岛,54871,2023-12-09,9.5
四川省,成都,56294,2023-12-09,9.5
山东省,宁阳,54913,2023-12-09,9.5
四川省,罗江,56191,2023-12-09,9.5
河南省,长葛,57087,2023-12-09,9.5
四川省,芦山,56279,2023-12-09,9.5
河南省,叶县,57184,2023-12-09,9.6
四川省,江油,56195,2023-12-09,9.6
山东省,威海,54774,2023-12-09,9.6
河南省,修武,53984,2023-12-08,9.6
辽宁省,丹东,54497,2023-12-08,9.6
陕西省,扶风,57026,2023-12-08,9.6
云南省,贡山,56533,2023-12-09,9.6
陕西省,凤翔,57025,2023-12-08,9.6
贵州省,大方,57708,2023-12-08,9.6
陕西省,山阳,57155,2023-12-08,9.6
山东省,兰陵,58030,2023-12-09,9.6
河南省,渑池,57063,2023-12-09,9.6
陕西省,商南,57154,2023-12-09,9.6
四川省,新津,56276,2023-12-09,9.6
四川省,成都,56294,2023-12-08,9.7
四川省,广元,57206,2023-12-08,9.7
河北省,赵县,53784,2023-12-08,9.7
山西省,垣曲,53968,2023-12-08,9.7
山东省,昌乐,54837,2023-12-08,9.7
河南省,扶沟,57098,2023-12-09,9.7
四川省,什邡,56197,2023-12-09,9.7
陕西省,永寿,57030,2023-12-08,9.7
陕西省,丹凤,57153,2023-12-08,9.7
四川省,天全,56278,2023-12-09,9.7
河南省,荥阳,57081,2023-12-09,9.7
重庆市,城口,57333,2023-12-09,9.8
河南省,汝阳,57078,2023-12-09,9.8
河南省,宁陵,58008,2023-12-09,9.8
山东省,鱼台,54907,2023-12-08,9.8
湖北省,利川,57439,2023-12-08,9.8
河南省,舞阳,57185,2023-12-08,9.8
四川省,绵竹,56186,2023-12-09,9.8
山西省,应县,53584,2023-12-08,9.8
甘肃省,文县,56192,2023-12-08,9.8
贵州省,毕节,57707,2023-12-08,9.8
陕西省,韩城,53955,2023-12-08,9.8
四川省,蒲江,56281,2023-12-09,9.8
四川省,龙泉驿,56286,2023-12-09,9.8
四川省,木里,56459,2023-12-09,9.8
山东省,章丘,54727,2023-12-09,9.8
四川省,旺苍,57217,2023-12-09,9.8
河南省,商丘,58005,2023-12-09,9.9
四川省,南江,57216,2023-12-09,9.9
河北省,武安,53890,2023-12-09,9.9
河北省,威县,54800,2023-12-08,9.9
河北省,内丘,53797,2023-12-08,9.9
上海市,崇明,58366,2023-12-08,9.9
安徽省,广德,58441,2023-12-08,9.9
山东省,成山头,54776,2023-12-09,9.9
山西省,乡宁,53953,2023-12-08,9.9
河北省,泊头,54618,2023-12-08,9.9
山东省,诸城,54848,2023-12-09,9.9
江苏省,丰县,58012,2023-12-09,9.9
河南省,睢县,58001,2023-12-09,9.9
甘肃省,镇原,53925,2023-12-08,9.9
四川省,新津,56276,2023-12-08,9.9
陕西省,平利,57248,2023-12-09,9.9
河南省,宜阳,57065,2023-12-09,9.9
云南省,丽江,56651,2023-12-09,9.9
四川省,北川,56194,2023-12-09,10.0
山东省,曹县,58002,2023-12-09,10.0
四川省,中江,56199,2023-12-09,10.0
贵州省,赫章,56598,2023-12-09,10.0
四川省,布拖,56580,2023-12-08,10.0
山东省,临邑,54712,2023-12-08,10.0
山西省,安泽,53877,2023-12-08,10.0
河北省,平山,53694,2023-12-08,10.0
山东省,东阿,54815,2023-12-09,10.0
四川省,安州,56190,2023-12-09,10.0
陕西省,镇巴,57238,2023-12-08,10.0
陕西省,旬阳,57242,2023-12-09,10.0
云南省,洱源,56649,2023-12-09,10.0
四川省,温江,56187,2023-12-08,10.0
湖北省,房县,57259,2023-12-09,10.1
河南省,伊川,57074,2023-12-08,10.1
河北省,深州,54608,2023-12-08,10.1
江苏省,新沂,58035,2023-12-08,10.1
河北省,安平,54609,2023-12-08,10.1
安徽省,凤阳,58222,2023-12-08,10.1
河南省,武陟,53987,2023-12-09,10.1
山东省,荣成,54778,2023-12-08,10.1
湖北省,神农架,57362,2023-12-08,10.1
安徽省,绩溪,58438,2023-12-08,10.1
河北省,东光,54713,2023-12-08,10.1
陕西省,镇坪,57343,2023-12-09,10.1
四川省,郫都,56272,2023-12-08,10.1
云南省,鹤庆,56654,2023-12-08,10.1
贵州省,纳雍,57800,2023-12-08,10.1
河南省,温县,57079,2023-12-09,10.1
四川省,盐亭,57308,2023-12-09,10.1
重庆市,石柱,57438,2023-12-09,10.2
河南省,开封,57091,2023-12-09,10.2
四川省,双流,56288,2023-12-09,10.2
山东省,定陶,54909,2023-12-09,10.2
山东省,梁山,54910,2023-12-09,10.2
重庆市,城口,57333,2023-12-08,10.2
山东省,郓城,54905,2023-12-09,10.2
山西省,汾西,53865,2023-12-08,10.2
河南省,方城,57179,2023-12-08,10.2
河南省,清丰,54902,2023-12-08,10.2
山东省,招远,54755,2023-12-08,10.2
河南省,封丘,53983,2023-12-08,10.2
河北省,正定,53691,2023-12-08,10.2
陕西省,安康,57245,2023-12-08,10.2
陕西省,平利,57248,2023-12-08,10.2
贵州省,毕节,57707,2023-12-09,10.2
贵州省,纳雍,57800,2023-12-09,10.2
山东省,即墨,54855,2023-12-09,10.2
山东省,兖州,54916,2023-12-09,10.3
湖北省,神农架,57362,2023-12-09,10.3
山东省,高密,54846,2023-12-09,10.3
四川省,江油,56195,2023-12-08,10.3
河南省,通许,57191,2023-12-09,10.3
山东省,沂源,54836,2023-12-08,10.3
湖北省,房县,57259,2023-12-08,10.3
河北省,临漳,53773,2023-12-08,10.3
陕西省,陈仓,57020,2023-12-08,10.3
贵州省,黔西,57803,2023-12-08,10.3
云南省,兰坪,56645,2023-12-09,10.3
四川省,广汉,56291,2023-12-09,10.3
湖北省,郧西,57251,2023-12-09,10.3
河北省,峰峰,53894,2023-12-09,10.3
四川省,名山,56280,2023-12-09,10.4
河南省,三门峡,57051,2023-12-09,10.4
山东省,泗水,54920,2023-12-09,10.4
河南省,灵宝,57056,2023-12-09,10.4
河南省,虞城,58006,2023-12-09,10.4
河北省,栾城,53789,2023-12-08,10.4
浙江省,庆元,58745,2023-12-08,10.4
河南省,社旗,57187,2023-12-08,10.4
浙江省,龙泉,58647,2023-12-08,10.4
四川省,大邑,56285,2023-12-08,10.4
山东省,微山,58020,2023-12-08,10.4
河南省,鹤壁,53990,2023-12-08,10.4
陕西省,旬阳,57242,2023-12-08,10.4
贵州省,习水,57614,2023-12-08,10.4
陕西省,宝鸡,57016,2023-12-08,10.4
山东省,莒南,54939,2023-12-09,10.5
山东省,新泰,54922,2023-12-09,10.5
四川省,三台,57307,2023-12-09,10.5
山东省,周村,54829,2023-12-08,10.5
山东省,枣庄,58024,2023-12-09,10.5
山西省,河津,53957,2023-12-08,10.5
江苏省,邳州,58026,2023-12-09,10.5
山东省,寿光,54832,2023-12-08,10.5
山东省,文登,54777,2023-12-08,10.5
山东省,临淄,54834,2023-12-08,10.5
河南省,温县,57079,2023-12-08,10.5
山西省,祁县,53770,2023-12-08,10.5
山东省,安丘,54844,2023-12-08,10.5
山东省,平阴,54818,2023-12-09,10.5
四川省,绵竹,56186,2023-12-08,10.5
四川省,天全,56278,2023-12-08,10.5
四川省,青神,56383,2023-12-09,10.5
陕西省,紫阳,57231,2023-12-09,10.5
四川省,宝兴,56273,2023-12-09,10.5
四川省,射洪,57401,2023-12-09,10.5
河南省,林州,53889,2023-12-09,10.6
河南省,焦作,53982,2023-12-09,10.6
四川省,洪雅,56380,2023-12-09,10.6
山东省,微山,58020,2023-12-09,10.6
河南省,西华,57193,2023-12-09,10.6
云南省,剑川,56646,2023-12-09,10.6
江苏省,无锡,58354,2023-12-08,10.6
河北省,武邑,54703,2023-12-08,10.6
河南省,获嘉,53988,2023-12-08,10.6
河北省,平乡,54632,2023-12-08,10.6
河北省,邱县,54820,2023-12-08,10.6
江苏省,新沂,58035,2023-12-09,10.6
山东省,东营,54736,2023-12-08,10.6
河南省,虞城,58006,2023-12-08,10.6
河南省,郑州,57083,2023-12-08,10.6
云南省,兰坪,56645,2023-12-08,10.6
四川省,双流,56288,2023-12-08,10.6
贵州省,安顺,57806,2023-12-08,10.6
山东省,平邑,54925,2023-12-09,10.6
四川省,昭觉,56479,2023-12-09,10.6
山西省,浮山,53966,2023-12-09,10.7
四川省,夹江,56382,2023-12-09,10.7
山东省,莘县,54808,2023-12-08,10.7
四川省,剑阁,57208,2023-12-08,10.7
河南省,汝阳,57078,2023-12-08,10.7
山西省,介休,53863,2023-12-08,10.7
江苏省,灌云,58047,2023-12-09,10.7
四川省,彭州,56189,2023-12-08,10.7
河南省,博爱,53979,2023-12-09,10.7
江苏省,丰县,58012,2023-12-08,10.7
河南省,汤阴,53991,2023-12-08,10.7
江苏省,太仓,58377,2023-12-08,10.7
山西省,汾阳,53769,2023-12-08,10.7
四川省,龙泉驿,56286,2023-12-08,10.7
西藏自治区,墨脱,56319,2023-12-09,10.7
陕西省,岚皋,57247,2023-12-08,10.7
重庆市,梁平,57426,2023-12-09,10.7
山东省,胶州,54849,2023-12-09,10.7
云南省,鹤庆,56654,2023-12-09,10.7
山东省,莱州,54749,2023-12-09,10.8
河南省,柘城,58007,2023-12-09,10.8
河南省,邓州,57274,2023-12-09,10.8
