province, city_name, city_code, date, avg_temperature
河北省,正定,53691,2023-12-08,"1,000.0"
河南省,商城,58301,2023-12-08,"1,000.0"
辽宁省,西丰,54252,2023-12-09,"1,000.3"
浙江省,丽水,58646,2023-12-09,"1,000.3"
湖北省,咸宁,57590,2023-12-09,"1,000.3"
广西壮族自治区,梧州,59265,2023-12-09,"1,000.3"
福建省,安溪,58929,2023-12-09,"1,000.3"
吉林省,公主岭,54156,2023-12-09,"1,000.3"
安徽省,石台,58428,2023-12-09,"1,000.3"
江西省,南丰,58718,2023-12-09,"1,000.3"
湖南省,临澧,57566,2023-12-09,"1,000.3"
湖北省,当阳,57460,2023-12-09,"1,000.3"
山东省,莒南,54939,2023-12-09,"1,000.7"
黑龙江省,延寿,50965,2023-12-09,"1,000.7"
广东省,曲江,59085,2023-12-09,"1,000.7"
安徽省,金寨,58306,2023-12-09,"1,000.7"
山东省,泗水,54920,2023-12-09,"1,000.7"
广东省,兴宁,59109,2023-12-09,"1,000.7"
江西省,宜黄,58714,2023-12-09,"1,000.7"
广西壮族自治区,藤县,59256,2023-12-09,"1,001.0"
浙江省,浦江,58546,2023-12-08,"1,001.0"
安徽省,太湖,58414,2023-12-08,"1,001.0"
河南省,兰考,57093,2023-12-08,"1,001.0"
湖南省,浏阳,57688,2023-12-09,"1,001.0"
福建省,安溪,58929,2023-12-08,"1,001.0"
北京市,怀柔,54419,2023-12-08,"1,001.0"
河北省,新乐,53695,2023-12-08,"1,001.0"
河南省,浚县,53992,2023-12-08,"1,001.0"
黑龙江省,阿城,50958,2023-12-09,"1,001.0"
安徽省,宿松,58417,2023-12-09,"1,001.0"
广西壮族自治区,柳州,59046,2023-12-09,"1,001.0"
河北省,成安,53996,2023-12-08,"1,001.0"
辽宁省,本溪,54346,2023-12-09,"1,001.0"
安徽省,太湖,58414,2023-12-09,"1,001.0"
江西省,上饶,58637,2023-12-08,"1,001.0"
安徽省,霍山,58314,2023-12-08,"1,001.0"
广西壮族自治区,来宾,59242,2023-12-09,"1,001.0"
山东省,莱西,54851,2023-12-08,"1,001.0"
湖南省,衡阳县,57871,2023-12-08,"1,001.0"
江西省,广信区,58623,2023-12-08,"1,001.0"
湖南省,浏阳,57688,2023-12-08,"1,001.0"
河南省,尉氏,57094,2023-12-08,"1,001.0"
广西壮族自治区,梧州,59265,2023-12-08,"1,001.0"
辽宁省,凤城,54494,2023-12-08,"1,001.0"
北京市,昌平,54499,2023-12-08,"1,001.0"
广西壮族自治区,柳江,59047,2023-12-08,"1,001.0"
辽宁省,北镇,54331,2023-12-08,"1,001.0"
河南省,武陟,53987,2023-12-09,"1,001.0"
浙江省,临安,58448,2023-12-09,"1,001.0"
福建省,晋江,59137,2023-12-08,"1,001.0"
广西壮族自治区,柳江,59047,2023-12-09,"1,001.0"
江西省,万年,58615,2023-12-08,"1,001.0"
广西壮族自治区,来宾,59242,2023-12-08,"1,001.0"
山东省,枣庄,58024,2023-12-08,"1,001.0"
山东省,滕州,54927,2023-12-08,"1,001.0"
山东省,薛城,58021,2023-12-08,"1,001.0"
山东省,峄城,58022,2023-12-08,"1,001.0"
湖南省,长沙县,57679,2023-12-08,"1,001.0"
湖北省,京山,57387,2023-12-08,"1,001.0"
河南省,滑县,53995,2023-12-08,"1,001.0"
河南省,封丘,53983,2023-12-08,"1,001.0"
安徽省,宿松,58417,2023-12-08,"1,001.0"
河南省,许昌,57089,2023-12-08,"1,001.0"
山东省,青岛,54857,2023-12-08,"1,001.0"
河北省,唐县,53692,2023-12-08,"1,001.0"
广东省,曲江,59085,2023-12-08,"1,001.0"
福建省,仙游,58936,2023-12-08,"1,001.0"
湖北省,通山,57595,2023-12-09,"1,001.0"
海南省,屯昌,59854,2023-12-08,"1,001.0"
湖南省,衡阳县,57871,2023-12-09,"1,001.3"
河南省,叶县,57184,2023-12-09,"1,001.3"
河南省,舞阳,57185,2023-12-09,"1,001.3"
江西省,广信区,58623,2023-12-09,"1,001.3"
河南省,新野,57271,2023-12-09,"1,001.3"
浙江省,浦江,58546,2023-12-09,"1,001.3"
吉林省,长岭,54049,2023-12-09,"1,001.3"
河南省,商城,58301,2023-12-09,"1,001.3"
浙江省,江山,58632,2023-12-09,"1,001.3"
江西省,上饶,58637,2023-12-09,"1,001.3"
安徽省,霍山,58314,2023-12-09,"1,001.7"
广西壮族自治区,昭平,59059,2023-12-09,"1,001.7"
广东省,仁化,57989,2023-12-09,"1,001.7"
湖北省,京山,57387,2023-12-09,"1,001.7"
广东省,梅县（梅州）,59117,2023-12-09,"1,001.7"
广东省,梅州,591170,2023-12-09,"1,001.7"
江西省,万安,57895,2023-12-08,"1,002.0"
河南省,长垣,53998,2023-12-08,"1,002.0"
河北省,藁城,53697,2023-12-08,"1,002.0"
江西省,峡江,58704,2023-12-08,"1,002.0"
广西壮族自治区,藤县,59256,2023-12-08,"1,002.0"
广东省,怀集,59270,2023-12-09,"1,002.0"
湖南省,汨罗,57680,2023-12-09,"1,002.0"
湖南省,湘乡,57772,2023-12-08,"1,002.0"
江西省,彭泽,58512,2023-12-08,"1,002.0"
河北省,肥乡,53980,2023-12-08,"1,002.0"
广东省,兴宁,59109,2023-12-08,"1,002.0"
河北省,栾城,53789,2023-12-08,"1,002.0"
广西壮族自治区,昭平,59059,2023-12-08,"1,002.0"
广西壮族自治区,鹿寨,59045,2023-12-08,"1,002.0"
河北省,卢龙,54438,2023-12-08,"1,002.0"
吉林省,双辽,54142,2023-12-08,"1,002.0"
山东省,宁阳,54913,2023-12-08,"1,002.0"
河南省,内黄,53993,2023-12-08,"1,002.0"
广东省,河源,59293,2023-12-09,"1,002.0"
河南省,鄢陵,57095,2023-12-08,"1,002.0"
山东省,威海,54774,2023-12-08,"1,002.0"
江西省,泰和,57899,2023-12-09,"1,002.0"
山东省,日照,54945,2023-12-08,"1,002.0"
湖北省,枝江,57466,2023-12-08,"1,002.0"
福建省,沙县,58826,2023-12-09,"1,002.0"
山东省,东明,54908,2023-12-08,"1,002.0"
黑龙江省,肇东,50858,2023-12-09,"1,002.0"
吉林省,九台,54069,2023-12-09,"1,002.0"
浙江省,新昌,58555,2023-12-08,"1,002.0"
江西省,泰和,57899,2023-12-08,"1,002.0"
山东省,蓬莱,54752,2023-12-08,"1,002.0"
湖南省,韶山,57771,2023-12-08,"1,002.0"
海南省,昌江,59847,2023-12-09,"1,002.0"
河南省,通许,57191,2023-12-08,"1,002.0"
辽宁省,旅顺,54660,2023-12-08,"1,002.0"
广西壮族自治区,鹿寨,59045,2023-12-09,"1,002.0"
江西省,玉山,58634,2023-12-08,"1,002.0"
湖北省,宜城,57370,2023-12-08,"1,002.0"
江西省,万安,57895,2023-12-09,"1,002.0"
河北省,魏县,53896,2023-12-08,"1,002.0"
浙江省,德清,58454,2023-12-08,"1,002.0"
河南省,民权,58004,2023-12-08,"1,002.0"
黑龙江省,双城,50955,2023-12-09,"1,002.0"
湖南省,韶山,57771,2023-12-09,"1,002.0"
河南省,正阳,57295,2023-12-09,"1,002.0"
江西省,横峰,58625,2023-12-08,"1,002.0"
北京市,密云,54416,2023-12-08,"1,002.0"
河北省,广平,53899,2023-12-08,"1,002.0"
河南省,濮阳,54900,2023-12-08,"1,002.0"
湖南省,湘乡,57772,2023-12-09,"1,002.0"
江西省,万年,58615,2023-12-09,"1,002.0"
广西壮族自治区,柳州,59046,2023-12-08,"1,002.0"
福建省,沙县,58826,2023-12-08,"1,002.0"
河南省,杞县,57096,2023-12-08,"1,002.0"
广东省,仁化,57989,2023-12-08,"1,002.0"
河南省,遂平,57189,2023-12-08,"1,002.0"
山东省,平度,54842,2023-12-08,"1,002.0"
山东省,安丘,54844,2023-12-08,"1,002.0"
黑龙江省,林甸,50749,2023-12-09,"1,002.3"
浙江省,德清,58454,2023-12-09,"1,002.3"
吉林省,德惠,54065,2023-12-09,"1,002.3"
浙江省,新昌,58555,2023-12-09,"1,002.3"
山东省,莒县,54936,2023-12-09,"1,002.3"
江西省,玉山,58634,2023-12-09,"1,002.3"
山东省,邹城,54919,2023-12-09,"1,002.3"
江西省,峡江,58704,2023-12-09,"1,002.3"
江西省,彭泽,58512,2023-12-09,"1,002.3"
广东省,云浮,59471,2023-12-09,"1,002.3"
广东省,惠阳（惠州）,59298,2023-12-09,"1,002.3"
山东省,招远,54755,2023-12-09,"1,002.7"
河南省,襄城,57182,2023-12-09,"1,002.7"
山东省,诸城,54848,2023-12-09,"1,002.7"
广西壮族自治区,横县,59441,2023-12-09,"1,002.7"
黑龙江省,逊克,50566,2023-12-09,"1,002.7"
河南省,漯河,57186,2023-12-08,"1,003.0"
山东省,菏泽,54906,2023-12-08,"1,003.0"
河南省,临颍,57183,2023-12-08,"1,003.0"
江西省,铅山,58629,2023-12-08,"1,003.0"
吉林省,四平,54157,2023-12-09,"1,003.0"
安徽省,宁国,58436,2023-12-08,"1,003.0"
山东省,鄄城,54904,2023-12-08,"1,003.0"
广东省,河源,59293,2023-12-08,"1,003.0"
黑龙江省,集贤,50880,2023-12-09,"1,003.0"
山东省,定陶,54909,2023-12-08,"1,003.0"
山东省,曲阜,54918,2023-12-08,"1,003.0"
浙江省,武义,58642,2023-12-08,"1,003.0"
河北省,无极,53699,2023-12-08,"1,003.0"
河南省,睢县,58001,2023-12-08,"1,003.0"
湖南省,宁乡,57678,2023-12-09,"1,003.0"
吉林省,农安,54064,2023-12-09,"1,003.0"
江西省,永丰,58705,2023-12-08,"1,003.0"
河北省,晋州,53689,2023-12-08,"1,003.0"
河南省,西平,57188,2023-12-08,"1,003.0"
广西壮族自治区,横县,59441,2023-12-08,"1,003.0"
江西省,九江,58502,2023-12-08,"1,003.0"
湖南省,汨罗,57680,2023-12-08,"1,003.0"
山东省,文登,54777,2023-12-09,"1,003.0"
安徽省,六安,58311,2023-12-08,"1,003.0"
河北省,馆陶,54809,2023-12-08,"1,003.0"
江西省,景德镇,58527,2023-12-08,"1,003.0"
湖北省,麻城,57399,2023-12-08,"1,003.0"
江西省,上高,57699,2023-12-08,"1,003.0"
山东省,福山,54764,2023-12-08,"1,003.0"
河北省,定州,53696,2023-12-08,"1,003.0"
江西省,崇仁,58710,2023-12-08,"1,003.0"
河北省,高邑,53790,2023-12-08,"1,003.0"
河南省,扶沟,57098,2023-12-08,"1,003.0"
湖北省,江夏,57493,2023-12-09,"1,003.0"
广东省,云浮,59471,2023-12-08,"1,003.0"
山东省,荣成,54778,2023-12-08,"1,003.0"
河南省,南乐,54901,2023-12-08,"1,003.0"
北京市,石景山,54513,2023-12-08,"1,003.0"
湖南省,宁乡,57678,2023-12-08,"1,003.0"
安徽省,淮南,58224,2023-12-08,"1,003.0"
吉林省,珲春,54291,2023-12-08,"1,003.0"
河南省,清丰,54902,2023-12-08,"1,003.0"
广东省,惠阳（惠州）,59298,2023-12-08,"1,003.0"
海南省,昌江,59847,2023-12-08,"1,003.0"
广东省,梅州,591170,2023-12-08,"1,003.0"
北京市,丰台,54514,2023-12-08,"1,003.0"
浙江省,嵊州,58556,2023-12-08,"1,003.0"
湖北省,江夏,57493,2023-12-08,"1,003.0"
广东省,梅县（梅州）,59117,2023-12-08,"1,003.0"
河南省,范县,54903,2023-12-08,"1,003.0"
广东省,怀集,59270,2023-12-08,"1,003.0"
广西壮族自治区,博白,59449,2023-12-09,"1,003.0"
黑龙江省,齐齐哈尔,50745,2023-12-09,"1,003.0"
江西省,九江,58502,2023-12-09,"1,003.0"
浙江省,萧山,58459,2023-12-08,"1,003.0"
河北省,大名,54804,2023-12-08,"1,003.0"
河北省,任泽,53883,2023-12-08,"1,003.0"
黑龙江省,大庆,50850,2023-12-09,"1,003.0"
河南省,修武,53984,2023-12-09,"1,003.0"
河南省,宁陵,58008,2023-12-08,"1,003.0"
山东省,长清,54816,2023-12-09,"1,003.0"
河北省,南和,53891,2023-12-08,"1,003.0"
湖北省,红安,57398,2023-12-08,"1,003.0"
安徽省,桐城,58319,2023-12-08,"1,003.0"
河北省,永年,53895,2023-12-09,"1,003.3"
浙江省,天台,58559,2023-12-09,"1,003.3"
湖南省,株洲,57780,2023-12-09,"1,003.3"
江西省,横峰,58625,2023-12-09,"1,003.3"
浙江省,武义,58642,2023-12-09,"1,003.3"
江西省,安义,58602,2023-12-09,"1,003.3"
安徽省,桐城,58319,2023-12-09,"1,003.3"
福建省,平和,59125,2023-12-09,"1,003.3"
湖北省,枝江,57466,2023-12-09,"1,003.3"
江西省,上高,57699,2023-12-09,"1,003.3"
山东省,薛城,58021,2023-12-09,"1,003.3"
内蒙古自治区,舍伯吐,54039,2023-12-09,"1,003.3"
黑龙江省,安达,50854,2023-12-09,"1,003.3"
浙江省,嵊州,58556,2023-12-09,"1,003.3"
河南省,中牟,57090,2023-12-09,"1,003.3"
河北省,平山,53694,2023-12-09,"1,003.7"
河南省,汤阴,53991,2023-12-09,"1,003.7"
黑龙江省,杜尔伯特,50842,2023-12-09,"1,003.7"
山东省,临沭,58032,2023-12-09,"1,003.7"
安徽省,六安,58311,2023-12-09,"1,003.7"
浙江省,萧山,58459,2023-12-09,"1,003.7"
江西省,景德镇,58527,2023-12-09,"1,003.7"
湖北省,麻城,57399,2023-12-09,"1,003.7"
广东省,佛冈,59087,2023-12-09,"1,003.7"
江西省,崇仁,58710,2023-12-09,"1,003.7"
山东省,青州,54831,2023-12-09,"1,003.7"
广西壮族自治区,平南,59255,2023-12-09,"1,003.7"
湖北省,宜城,57370,2023-12-09,"1,003.7"
江西省,宜丰,57696,2023-12-09,"1,003.7"
湖北省,红安,57398,2023-12-09,"1,003.7"
福建省,泉州,59132,2023-12-09,"1,003.7"
山东省,峄城,58022,2023-12-09,"1,003.7"
河南省,获嘉,53988,2023-12-09,"1,003.7"
安徽省,宁国,58436,2023-12-09,"1,003.7"
江西省,铅山,58629,2023-12-09,"1,003.7"
湖南省,湘阴,57673,2023-12-08,"1,004.0"
安徽省,定远,58225,2023-12-08,"1,004.0"
山东省,成武,58003,2023-12-08,"1,004.0"
江西省,安福,57798,2023-12-09,"1,004.0"
广西壮族自治区,平南,59255,2023-12-08,"1,004.0"
广西壮族自治区,博白,59449,2023-12-08,"1,004.0"
河北省,辛集,54701,2023-12-08,"1,004.0"
山东省,莘县,54808,2023-12-08,"1,004.0"
河南省,光山,57299,2023-12-08,"1,004.0"
江西省,宜丰,57696,2023-12-08,"1,004.0"
河南省,西华,57193,2023-12-08,"1,004.0"
江西省,浮梁,58524,2023-12-08,"1,004.0"
山东省,郓城,54905,2023-12-08,"1,004.0"
湖北省,嘉鱼,57583,2023-12-08,"1,004.0"
辽宁省,朝阳,54324,2023-12-09,"1,004.0"
广东省,广宁,59271,2023-12-08,"1,004.0"
山东省,阳谷,54807,2023-12-08,"1,004.0"
河北省,深泽,54621,2023-12-08,"1,004.0"
福建省,平和,59125,2023-12-08,"1,004.0"
山东省,梁山,54910,2023-12-08,"1,004.0"
山东省,莱州,54749,2023-12-08,"1,004.0"
河南省,台前,54817,2023-12-08,"1,004.0"
江西省,东乡,58618,2023-12-08,"1,004.0"
河南省,上蔡,57194,2023-12-08,"1,004.0"
河南省,太康,57099,2023-12-08,"1,004.0"
江西省,永丰,58705,2023-12-09,"1,004.0"
湖南省,醴陵,57781,2023-12-08,"1,004.0"
河北省,临西,54801,2023-12-08,"1,004.0"
广东省,佛冈,59087,2023-12-08,"1,004.0"
江西省,安福,57798,2023-12-08,"1,004.0"
广东省,封开,59264,2023-12-09,"1,004.0"
江西省,安义,58602,2023-12-08,"1,004.0"
安徽省,青阳,58421,2023-12-08,"1,004.0"
浙江省,义乌,58557,2023-12-08,"1,004.0"
山东省,高密,54846,2023-12-08,"1,004.0"
河南省,遂平,57189,2023-12-09,"1,004.0"
广东省,广宁,59271,2023-12-09,"1,004.0"
河北省,平乡,54632,2023-12-08,"1,004.0"
河北省,望都,54607,2023-12-08,"1,004.0"
山东省,单县,58011,2023-12-08,"1,004.0"
山东省,滕州,54927,2023-12-09,"1,004.0"
广东省,阳江,59663,2023-12-09,"1,004.0"
河北省,邱县,54820,2023-12-08,"1,004.0"
湖北省,浠水,58404,2023-12-08,"1,004.0"
江西省,德安,58508,2023-12-08,"1,004.0"
浙江省,东阳,58558,2023-12-08,"1,004.0"
河北省,遵化,54429,2023-12-08,"1,004.0"
山东省,兖州,54916,2023-12-08,"1,004.0"
山东省,冠县,54805,2023-12-08,"1,004.0"
黑龙江省,虎林,50983,2023-12-09,"1,004.0"
山东省,成山头,54776,2023-12-08,"1,004.0"
山东省,临淄,54834,2023-12-08,"1,004.0"
安徽省,马鞍山,58336,2023-12-08,"1,004.0"
河南省,商丘,58005,2023-12-08,"1,004.0"
河南省,罗山,57298,2023-12-08,"1,004.0"
山东省,即墨,54855,2023-12-08,"1,004.0"
黑龙江省,肇州,50950,2023-12-09,"1,004.0"
湖南省,临湘,57585,2023-12-08,"1,004.0"
河北省,柏乡,53785,2023-12-08,"1,004.0"
河南省,汝南,57197,2023-12-08,"1,004.0"
北京市,房山,54596,2023-12-08,"1,004.0"
河南省,开封,57091,2023-12-09,"1,004.0"
河北省,满城,54611,2023-12-08,"1,004.0"
河北省,赵县,53784,2023-12-08,"1,004.0"
河北省,易县,54507,2023-12-08,"1,004.0"
湖北省,蕲春,58408,2023-12-08,"1,004.0"
湖南省,株洲,57780,2023-12-08,"1,004.0"
河南省,虞城,58006,2023-12-08,"1,004.0"
河北省,广宗,54631,2023-12-08,"1,004.0"
湖南省,湘阴,57673,2023-12-09,"1,004.0"
浙江省,天台,58559,2023-12-08,"1,004.0"
河北省,宁晋,53796,2023-12-08,"1,004.0"
山东省,崂山,54853,2023-12-08,"1,004.0"
河北省,鸡泽,54640,2023-12-08,"1,004.0"
辽宁省,开原,54254,2023-12-08,"1,004.0"
山东省,曹县,58002,2023-12-08,"1,004.0"
山东省,邹平,54822,2023-12-08,"1,004.0"
河北省,曲周,53893,2023-12-08,"1,004.0"
江西省,靖安,58600,2023-12-09,"1,004.3"
河南省,新乡,53986,2023-12-09,"1,004.3"
山东省,枣庄,58024,2023-12-09,"1,004.3"
安徽省,淮南,58224,2023-12-09,"1,004.3"
河南省,许昌,57089,2023-12-09,"1,004.3"
湖北省,蕲春,58408,2023-12-09,"1,004.3"
广西壮族自治区,武宣,59246,2023-12-09,"1,004.3"
内蒙古自治区,通辽,54135,2023-12-09,"1,004.3"
河南省,原阳,53989,2023-12-09,"1,004.3"
湖南省,临湘,57585,2023-12-09,"1,004.3"
湖南省,醴陵,57781,2023-12-09,"1,004.3"
河南省,尉氏,57094,2023-12-09,"1,004.3"
湖北省,嘉鱼,57583,2023-12-09,"1,004.3"
安徽省,青阳,58421,2023-12-09,"1,004.3"
江西省,浮梁,58524,2023-12-09,"1,004.7"
安徽省,马鞍山,58336,2023-12-09,"1,004.7"
江西省,德安,58508,2023-12-09,"1,004.7"
安徽省,定远,58225,2023-12-09,"1,004.7"
河南省,兰考,57093,2023-12-09,"1,004.7"
浙江省,东阳,58558,2023-12-09,"1,004.7"
湖南省,湘潭,57773,2023-12-09,"1,004.7"
河北省,迁西,54434,2023-12-09,"1,004.7"
浙江省,文成,58750,2023-12-09,"1,004.7"
黑龙江省,巴彦,50867,2023-12-09,"1,004.7"
江西省,奉新,58601,2023-12-09,"1,004.7"
河北省,临城,53792,2023-12-09,"1,004.7"
河南省,临颍,57183,2023-12-09,"1,005.0"
山东省,巨野,54914,2023-12-08,"1,005.0"
河北省,威县,54800,2023-12-08,"1,005.0"
江西省,靖安,58600,2023-12-08,"1,005.0"
山东省,济宁,54915,2023-12-08,"1,005.0"
广西壮族自治区,武宣,59246,2023-12-08,"1,005.0"
广西壮族自治区,灵山,59446,2023-12-09,"1,005.0"
福建省,泉州,59132,2023-12-08,"1,005.0"
山东省,莱阳,54852,2023-12-08,"1,005.0"
河南省,郸城,58100,2023-12-08,"1,005.0"
湖南省,湘潭,57773,2023-12-08,"1,005.0"
广东省,高州,59653,2023-12-09,"1,005.0"
山东省,长岛,54751,2023-12-08,"1,005.0"
江西省,奉新,58601,2023-12-08,"1,005.0"
河南省,淮阳,57192,2023-12-08,"1,005.0"
河南省,光山,57299,2023-12-09,"1,005.0"
山东省,茌平,54814,2023-12-08,"1,005.0"
河南省,商水,57198,2023-12-08,"1,005.0"
辽宁省,阜新,54237,2023-12-09,"1,005.0"
江西省,抚州,58619,2023-12-08,"1,005.0"
广西壮族自治区,龙圩,59266,2023-12-08,"1,005.0"
河南省,项城,57196,2023-12-08,"1,005.0"
广东省,封开,59264,2023-12-08,"1,005.0"
江西省,都昌,58517,2023-12-09,"1,005.0"
广西壮族自治区,浦北,59448,2023-12-09,"1,005.0"
安徽省,砀山,58015,2023-12-08,"1,005.0"
湖北省,安陆,57388,2023-12-08,"1,005.0"
辽宁省,铁岭,54249,2023-12-08,"1,005.0"
河北省,滦州,54531,2023-12-08,"1,005.0"
浙江省,衢州,58633,2023-12-08,"1,005.0"
山东省,海阳,54863,2023-12-08,"1,005.0"
浙江省,文成,58750,2023-12-08,"1,005.0"
河南省,息县,57296,2023-12-08,"1,005.0"
浙江省,安吉,58446,2023-12-08,"1,005.0"
山东省,淄博,54830,2023-12-08,"1,005.0"
湖南省,华容,57575,2023-12-08,"1,005.0"
河南省,沈丘,58104,2023-12-08,"1,005.0"
河南省,封丘,53983,2023-12-09,"1,005.0"
河南省,夏邑,58017,2023-12-08,"1,005.0"
山东省,临清,54802,2023-12-08,"1,005.0"
河南省,通许,57191,2023-12-09,"1,005.0"
山东省,聊城,54806,2023-12-08,"1,005.0"
湖南省,桃源,57661,2023-12-08,"1,005.0"
山东省,嘉祥,54921,2023-12-08,"1,005.0"
辽宁省,长海,54579,2023-12-08,"1,005.0"
江西省,都昌,58517,2023-12-08,"1,005.0"
广东省,阳江,59663,2023-12-08,"1,005.0"
吉林省,白城,50936,2023-12-09,"1,005.0"
河南省,柘城,58007,2023-12-08,"1,005.0"
湖南省,岳阳,57584,2023-12-08,"1,005.0"
河北省,新河,54633,2023-12-08,"1,005.0"
江西省,德兴,58622,2023-12-08,"1,005.0"
河南省,鹤壁,53990,2023-12-09,"1,005.0"
广西壮族自治区,龙圩,59266,2023-12-09,"1,005.0"
江西省,抚州,58617,2023-12-08,"1,005.0"
河北省,清河,54706,2023-12-08,"1,005.0"
江苏省,丰县,58012,2023-12-08,"1,005.0"
江西省,南城,58715,2023-12-08,"1,005.0"
山东省,牟平,54766,2023-12-08,"1,005.0"
